,Complex,Assembly,Interactors,GO Cellular Component,GO Molecular Function,GO Biological Process,imp,AvgTurnover,SEM,Interactor_ID
126,CPX-507,heterodimer,Q3B7Z2,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",after,-1.91428151391277,0.3166375871729593,1
127,CPX-507,heterodimer,Q3B7Z2,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",before,-2.2382978421931488,0.10870343872529886,2
128,CPX-507,heterodimer,Q9WV55,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",after,-3.1457248326141674,0.14071230633300186,3
129,CPX-507,heterodimer,Q9WV55,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",before,-3.1650651873890063,0.14173532069367656,4
25,CPX-5152,heterotetramer,P62743,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.8541408533702417,0.7016059663516263,1
26,CPX-5152,heterotetramer,P62743,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-3.588093725927162,0.38510338244715964,2
27,CPX-5152,heterotetramer,P84091,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.48797495115778,0.1774289692827558,3
28,CPX-5152,heterotetramer,P84091,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.6092969657733756,0.05640242099123569,4
29,CPX-5152,heterotetramer,P17426,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.111900008637312,0.1570075829136548,5
30,CPX-5152,heterotetramer,P17426,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.5392302907189555,0.16700978795281274,6
31,CPX-5152,heterotetramer,Q9DBG3,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.1419651911180364,0.6880686580918371,7
32,CPX-5152,heterotetramer,Q9DBG3,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.2021187468513292,0.9809492728679587,8
130,CPX-531,heterodimer,P27773,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",after,-2.5701183423326186,0.12097857222526551,1
131,CPX-531,heterodimer,P27773,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",before,-2.583507773759525,0.11436064586982793,2
132,CPX-531,heterodimer,Q9R233,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",after,-1.9539902154224464,1.422967078877979,3
133,CPX-531,heterodimer,Q9R233,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",before,-2.899867366583872,0.0,4
78,CPX-562,heterotetramer,Q8K2B3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.2793363640518125,0.03540242262394682,1
79,CPX-562,heterotetramer,Q8K2B3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-4.3453355832667455,0.02824048635080753,2
80,CPX-562,heterotetramer,Q9CZB0,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.7812980351332035,0.2005438553647036,3
81,CPX-562,heterotetramer,Q9CZB0,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-5.1132376928336205,0.1117966398204393,4
82,CPX-562,heterotetramer,Q9CXV1,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.728877410104469,0.471637487588486,5
83,CPX-562,heterotetramer,Q9CXV1,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-4.484158553506258,0.8056640038441991,6
84,CPX-562,heterotetramer,Q9CQA3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.025145025673627,0.0779832221176018,7
85,CPX-562,heterotetramer,Q9CQA3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-4.039634814528155,0.0690160005537523,8
147,CPX-5823,heterododecamer,Q8K215,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-4.596702607757387,0.13392538113317723,1
148,CPX-5823,heterododecamer,Q8K215,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-4.644570763547935,0.13183568274206525,2
149,CPX-5823,heterododecamer,Q9Z1J3,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-3.3554953150417135,0.09268783525225407,3
150,CPX-5823,heterododecamer,Q9Z1J3,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-3.425428449111123,0.11347736504968492,4
151,CPX-5823,heterododecamer,O35943,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-3.9830512484013014,0.44130080672100436,5
152,CPX-5823,heterododecamer,O35943,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-4.159851541711127,0.34537212550148366,6
153,CPX-5823,heterododecamer,Q9D7P6,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-2.2322998035164803,0.7790700866683019,7
154,CPX-5823,heterododecamer,Q9D7P6,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-2.628327778611143,0.8465363391336581,8
155,CPX-5823,heterododecamer,Q9CPW2,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-3.6941434834357127,0.3318988944403393,9
156,CPX-5823,heterododecamer,Q9CPW2,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-4.022437244398003,0.0,10
157,CPX-5823,heterododecamer,Q9CR21,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",after,-4.023901623285561,0.3845744148288987,11
158,CPX-5823,heterododecamer,Q9CR21,"cellular component, GO:1990229, iron-sulfur cluster assembly complex; cellular component, GO:0005739, mitochondrion","molecular function, GO:0004322, ferroxidase activity; molecular function, GO:0031071, cysteine desulfurase activity","biological process, GO:0016226, iron-sulfur cluster assembly",before,-4.3747308694440115,0.12853751194998356,12
33,CPX-5851,heterotrimer,Q8BRK8,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",after,-1.6319539810802717,0.08779176966606535,1
34,CPX-5851,heterotrimer,Q8BRK8,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",before,-2.000502581060497,0.2937203820602573,2
35,CPX-5851,heterotrimer,O54950,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",after,-1.8341722374799418,0.3645863811207751,3
36,CPX-5851,heterotrimer,O54950,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",before,-2.6651644870337705,0.1339738043289554,4
37,CPX-5851,heterotrimer,Q6PAM0,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",after,-2.8419544176347626,0.3748673902728944,5
38,CPX-5851,heterotrimer,Q6PAM0,"cellular component, GO:0031588, nucleotide-activated protein kinase complex","molecular function, GO:0004679, AMP-activated protein kinase activity; molecular function, GO:0005524, ATP binding; molecular function, GO:0016208, AMP binding; molecular function, GO:0050405, [acetyl-CoA carboxylase] kinase activity; molecular function, GO:0047322, [hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","biological process, GO:0031669, cellular response to nutrient levels",before,-2.9203850008220824,0.0,6
39,CPX-5861,heterodimer,Q64213,"cellular component, GO:0089701, U2AF; cellular component, GO:0005681, spliceosomal complex; cellular component, GO:0005634, nucleus","molecular function, GO:0030628, pre-mRNA 3'-splice site binding","biological process, GO:0000398, mRNA splicing, via spliceosome",after,-2.5858522065807192,0.2227446495686127,1
40,CPX-5861,heterodimer,Q64213,"cellular component, GO:0089701, U2AF; cellular component, GO:0005681, spliceosomal complex; cellular component, GO:0005634, nucleus","molecular function, GO:0030628, pre-mRNA 3'-splice site binding","biological process, GO:0000398, mRNA splicing, via spliceosome",before,-2.2707161081351988,0.0,2
41,CPX-5861,heterodimer,P26369,"cellular component, GO:0089701, U2AF; cellular component, GO:0005681, spliceosomal complex; cellular component, GO:0005634, nucleus","molecular function, GO:0030628, pre-mRNA 3'-splice site binding","biological process, GO:0000398, mRNA splicing, via spliceosome",after,-2.3089221295456763,0.24441664670734878,3
42,CPX-5861,heterodimer,P26369,"cellular component, GO:0089701, U2AF; cellular component, GO:0005681, spliceosomal complex; cellular component, GO:0005634, nucleus","molecular function, GO:0030628, pre-mRNA 3'-splice site binding","biological process, GO:0000398, mRNA splicing, via spliceosome",before,-2.362043484110007,0.5109171539039731,4
43,CPX-5862,heterotrimer,P10630,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",after,-1.7012781870220308,0.10359116903028368,1
44,CPX-5862,heterotrimer,P10630,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",before,-1.6702797554263284,0.08101286590735873,2
45,CPX-5862,heterotrimer,P63073,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",after,-2.250108503918229,0.11353050957891152,3
46,CPX-5862,heterotrimer,P63073,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",before,-2.2704282351740033,0.16453547781911665,4
47,CPX-5862,heterotrimer,Q6NZJ6,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",after,-1.2011628726757644,0.12496346194807958,5
48,CPX-5862,heterotrimer,Q6NZJ6,"cellular component, GO:0016281, eukaryotic translation initiation factor 4F complex","molecular function, GO:0003743, translation initiation factor activity","biological process, GO:0006413, translational initiation",before,-1.1415462793332465,0.10758020145572075,6
49,CPX-5868,heterodimer,P11679,"cellular component, GO:0045095, keratin filament",,,after,-1.673747094392949,0.44228721050070763,1
50,CPX-5868,heterodimer,P05784,"cellular component, GO:0045095, keratin filament",,,after,-3.2108967824986183,0.0,2
17,CPX-6084,heterooctamer,Q3URS9,"cellular component, GO:0062157, mitochondrial ATP-gated potassium channel complex; cellular component, GO:0005743, mitochondrial inner membrane","molecular function, GO:0019829, ATPase-coupled cation transmembrane transporter activity; molecular function, GO:0005524, ATP binding","biological process, GO:0006884, cell volume homeostasis; biological process, GO:0140141, mitochondrial potassium ion transmembrane transport",after,-3.9486307356270096,0.22440880571359886,1
18,CPX-6084,heterooctamer,Q3URS9,"cellular component, GO:0062157, mitochondrial ATP-gated potassium channel complex; cellular component, GO:0005743, mitochondrial inner membrane","molecular function, GO:0019829, ATPase-coupled cation transmembrane transporter activity; molecular function, GO:0005524, ATP binding","biological process, GO:0006884, cell volume homeostasis; biological process, GO:0140141, mitochondrial potassium ion transmembrane transport",before,-4.212563450454001,0.17577790610240568,2
19,CPX-6084,heterooctamer,Q9CXJ4,"cellular component, GO:0062157, mitochondrial ATP-gated potassium channel complex; cellular component, GO:0005743, mitochondrial inner membrane","molecular function, GO:0019829, ATPase-coupled cation transmembrane transporter activity; molecular function, GO:0005524, ATP binding","biological process, GO:0006884, cell volume homeostasis; biological process, GO:0140141, mitochondrial potassium ion transmembrane transport",after,-4.493087205786235,0.16250647920895092,3
20,CPX-6084,heterooctamer,Q9CXJ4,"cellular component, GO:0062157, mitochondrial ATP-gated potassium channel complex; cellular component, GO:0005743, mitochondrial inner membrane","molecular function, GO:0019829, ATPase-coupled cation transmembrane transporter activity; molecular function, GO:0005524, ATP binding","biological process, GO:0006884, cell volume homeostasis; biological process, GO:0140141, mitochondrial potassium ion transmembrane transport",before,-4.765660673753678,0.045672284051523356,4
134,CPX-616,heterodimer,Q9CZY3,"cellular component, GO:0035370, UBC13-UEV1A complex; cellular component, GO:0005829, cytosol","molecular function, GO:0061631, ubiquitin conjugating enzyme activity; molecular function, GO:0070530, K63-linked polyubiquitin binding","biological process, GO:1902533, positive regulation of intracellular signal transduction; biological process, GO:1902523, positive regulation of protein K63-linked ubiquitination",after,-3.101982157729904,0.2450514729579588,1
135,CPX-616,heterodimer,Q9CZY3,"cellular component, GO:0035370, UBC13-UEV1A complex; cellular component, GO:0005829, cytosol","molecular function, GO:0061631, ubiquitin conjugating enzyme activity; molecular function, GO:0070530, K63-linked polyubiquitin binding","biological process, GO:1902533, positive regulation of intracellular signal transduction; biological process, GO:1902523, positive regulation of protein K63-linked ubiquitination",before,-3.194762067791699,0.22731561506660858,2
136,CPX-616,heterodimer,P61089,"cellular component, GO:0035370, UBC13-UEV1A complex; cellular component, GO:0005829, cytosol","molecular function, GO:0061631, ubiquitin conjugating enzyme activity; molecular function, GO:0070530, K63-linked polyubiquitin binding","biological process, GO:1902533, positive regulation of intracellular signal transduction; biological process, GO:1902523, positive regulation of protein K63-linked ubiquitination",after,-3.4846775845674784,0.1261678248740756,3
137,CPX-616,heterodimer,P61089,"cellular component, GO:0035370, UBC13-UEV1A complex; cellular component, GO:0005829, cytosol","molecular function, GO:0061631, ubiquitin conjugating enzyme activity; molecular function, GO:0070530, K63-linked polyubiquitin binding","biological process, GO:1902533, positive regulation of intracellular signal transduction; biological process, GO:1902523, positive regulation of protein K63-linked ubiquitination",before,-3.6647180244121103,0.04456093448921366,4
138,CPX-670,heterodimer,Q8R050,"cellular component, GO:0005737, cytoplasm; cellular component, GO:0018444, translation release factor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0003747, translation release factor activity","biological process, GO:0006415, translational termination",after,-3.049975884194543,0.0901115322482299,1
139,CPX-670,heterodimer,Q8R050,"cellular component, GO:0005737, cytoplasm; cellular component, GO:0018444, translation release factor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0003747, translation release factor activity","biological process, GO:0006415, translational termination",before,-3.0344861098878835,0.15736270518312354,2
140,CPX-670,heterodimer,Q8BWY3,"cellular component, GO:0005737, cytoplasm; cellular component, GO:0018444, translation release factor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0003747, translation release factor activity","biological process, GO:0006415, translational termination",after,-1.795690796093246,0.18004485403950315,3
141,CPX-670,heterodimer,Q8BWY3,"cellular component, GO:0005737, cytoplasm; cellular component, GO:0018444, translation release factor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0003747, translation release factor activity","biological process, GO:0006415, translational termination",before,-1.7789294352713463,0.18357569803486457,4
0,CPX-689,heterodimer,P29416,"cellular component, GO:1905379, beta-N-acetylhexosaminidase complex; cellular component, GO:0043202, lysosomal lumen","molecular function, GO:0004563, beta-N-acetylhexosaminidase activity","biological process, GO:0030203, glycosaminoglycan metabolic process",after,-2.08993260015718,0.07746883234766008,1
1,CPX-689,heterodimer,P29416,"cellular component, GO:1905379, beta-N-acetylhexosaminidase complex; cellular component, GO:0043202, lysosomal lumen","molecular function, GO:0004563, beta-N-acetylhexosaminidase activity","biological process, GO:0030203, glycosaminoglycan metabolic process",before,-1.8734074236938172,0.08383618926531633,2
2,CPX-689,heterodimer,P20060,"cellular component, GO:1905379, beta-N-acetylhexosaminidase complex; cellular component, GO:0043202, lysosomal lumen","molecular function, GO:0004563, beta-N-acetylhexosaminidase activity","biological process, GO:0030203, glycosaminoglycan metabolic process",after,0.044122556871300476,1.0500110456175367,3
118,CPX-865,heterodimer,Q9DCW4,"cellular component, GO:0005759, mitochondrial matrix; cellular component, GO:0045251, electron transfer flavoprotein complex","molecular function, GO:0009055, electron carrier activity","biological process, GO:0009063, cellular amino acid catabolic process; biological process, GO:0033539, fatty acid beta-oxidation using acyl-CoA dehydrogenase; biological process, GO:0022904, respiratory electron transport chain",after,-4.610799602584631,0.05932162778740825,1
119,CPX-865,heterodimer,Q9DCW4,"cellular component, GO:0005759, mitochondrial matrix; cellular component, GO:0045251, electron transfer flavoprotein complex","molecular function, GO:0009055, electron carrier activity","biological process, GO:0009063, cellular amino acid catabolic process; biological process, GO:0033539, fatty acid beta-oxidation using acyl-CoA dehydrogenase; biological process, GO:0022904, respiratory electron transport chain",before,-4.680803863307546,0.03979474382877986,2
120,CPX-865,heterodimer,Q99LC5,"cellular component, GO:0005759, mitochondrial matrix; cellular component, GO:0045251, electron transfer flavoprotein complex","molecular function, GO:0009055, electron carrier activity","biological process, GO:0009063, cellular amino acid catabolic process; biological process, GO:0033539, fatty acid beta-oxidation using acyl-CoA dehydrogenase; biological process, GO:0022904, respiratory electron transport chain",after,-4.71716759012807,0.04423385121201057,3
121,CPX-865,heterodimer,Q99LC5,"cellular component, GO:0005759, mitochondrial matrix; cellular component, GO:0045251, electron transfer flavoprotein complex","molecular function, GO:0009055, electron carrier activity","biological process, GO:0009063, cellular amino acid catabolic process; biological process, GO:0033539, fatty acid beta-oxidation using acyl-CoA dehydrogenase; biological process, GO:0022904, respiratory electron transport chain",before,-4.718469344873623,0.038949710021649785,4
122,CPX-898,heterotetramer,P08207,"cellular component, GO:0098797, plasma membrane protein complex; cellular component, GO:0005886, plasma membrane","molecular function, GO:0005544, calcium-dependent phospholipid binding; molecular function, GO:0051015, actin filament binding","biological process, GO:1905686, positive regulation of plasma membrane repair; biological process, GO:0045921, positive regulation of exocytosis; biological process, GO:0010756, positive regulation of plasminogen activation",after,-3.397633642596642,0.06971992231810645,1
123,CPX-898,heterotetramer,P08207,"cellular component, GO:0098797, plasma membrane protein complex; cellular component, GO:0005886, plasma membrane","molecular function, GO:0005544, calcium-dependent phospholipid binding; molecular function, GO:0051015, actin filament binding","biological process, GO:1905686, positive regulation of plasma membrane repair; biological process, GO:0045921, positive regulation of exocytosis; biological process, GO:0010756, positive regulation of plasminogen activation",before,-3.5496201199289588,0.0,2
124,CPX-898,heterotetramer,P07356,"cellular component, GO:0098797, plasma membrane protein complex; cellular component, GO:0005886, plasma membrane","molecular function, GO:0005544, calcium-dependent phospholipid binding; molecular function, GO:0051015, actin filament binding","biological process, GO:1905686, positive regulation of plasma membrane repair; biological process, GO:0045921, positive regulation of exocytosis; biological process, GO:0010756, positive regulation of plasminogen activation",after,-3.8359118075401497,0.08578697501358257,3
125,CPX-898,heterotetramer,P07356,"cellular component, GO:0098797, plasma membrane protein complex; cellular component, GO:0005886, plasma membrane","molecular function, GO:0005544, calcium-dependent phospholipid binding; molecular function, GO:0051015, actin filament binding","biological process, GO:1905686, positive regulation of plasma membrane repair; biological process, GO:0045921, positive regulation of exocytosis; biological process, GO:0010756, positive regulation of plasminogen activation",before,-3.8972807361339594,0.08756110436454316,4
